Season,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,Offense Four Factors eFG%,Offense Four Factors TOV%,Offense Four Factors ORB%,Offense Four Factors FT/FGA,Defense Four Factors eFG%,Defense Four Factors TOV%,Defense Four Factors DRB%,Defense Four Factors FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Playoffs
2014-15,New York Knicks,26.9,17,65,17,65,-9.32,-0.18,-9.50,99.9,110.0,-10.1,91.2,.234,.240,.508,.470,14.0,24.5,.180,.512,13.3,73.1,.234,Madison Square Garden (IV),812292,19812,82,242.1,35.1,82.0,.428,6.8,19.7,.347,28.3,62.3,.454,14.8,19.2,.769,10.6,29.8,40.4,21.3,7.0,4.7,14.7,21.6,91.9,False
2015-16,San Antonio Spurs,30.3,67,15,67,15,10.63,-0.36,10.28,110.3,99.0,+11.3,93.8,.246,.223,.564,.526,12.4,23.0,.197,.477,14.1,79.1,.182,AT&T Center,756445,18450,82,240.3,40.1,82.9,.484,7.0,18.5,.375,33.2,64.4,.515,16.4,20.4,.803,9.4,34.5,43.9,24.5,8.3,5.9,13.1,17.5,103.5,True
2015-16,Golden State Warriors,27.4,73,9,65,17,10.76,-0.38,10.38,114.5,103.8,+10.7,99.3,.250,.362,.593,.563,13.5,23.5,.191,.479,12.6,76.0,.208,Oracle Arena,803436,19596,82,242.4,42.5,87.3,.487,13.1,31.6,.416,29.4,55.7,.528,16.7,21.8,.763,10.0,36.2,46.2,28.9,8.4,6.1,15.2,20.7,114.9,True
2015-16,Oklahoma City Thunder,25.8,55,27,59,23,7.28,-0.19,7.09,113.1,105.6,+7.5,96.7,.292,.275,.565,.524,14.0,31.1,.228,.484,11.7,76.0,.205,Chesapeake Energy Arena,746323,18203,82,241.8,41.1,86.4,.476,8.3,23.7,.349,32.9,62.6,.524,19.7,25.2,.782,13.1,35.6,48.6,23.0,7.4,5.9,15.9,20.6,110.2,True
2015-16,Cleveland Cavaliers,28.1,57,25,57,25,6.00,-0.55,5.45,110.9,104.5,+6.4,93.3,.259,.352,.558,.524,12.7,25.1,.194,.496,12.6,78.5,.205,Quicken Loans Arena,843042,20562,82,242.1,38.7,84.0,.460,10.7,29.6,.362,27.9,54.4,.514,16.3,21.7,.748,10.6,33.9,44.5,22.7,6.7,3.9,13.6,20.3,104.3,True
2015-16,Toronto Raptors,26.3,56,26,53,29,4.50,-0.42,4.08,110.0,105.2,+4.8,92.9,.328,.287,.552,.504,12.3,24.6,.255,.498,12.7,77.7,.201,Air Canada Centre,812863,19826,82,241.2,36.7,81.3,.451,8.6,23.4,.370,28.0,58.0,.483,20.8,26.7,.777,10.2,33.2,43.4,18.7,7.8,5.5,13.1,19.6,102.7,True
2015-16,Los Angeles Clippers,29.7,53,29,53,29,4.28,-0.15,4.13,108.3,103.8,+4.5,95.8,.318,.324,.556,.524,12.1,20.1,.220,.480,13.8,73.8,.222,STAPLES Center,786910,19193,82,241.8,38.3,82.4,.465,9.7,26.7,.364,28.6,55.7,.513,18.2,26.2,.692,8.8,33.3,42.0,22.8,8.6,5.6,13.0,21.3,104.5,True
2015-16,Atlanta Hawks,28.2,48,34,51,31,3.61,-0.12,3.49,105.1,101.4,+3.7,97.1,.237,.336,.552,.516,13.8,19.1,.185,.480,14.4,74.6,.194,Philips Arena,690150,16833,82,241.8,38.6,84.4,.458,9.9,28.4,.350,28.7,56.1,.512,15.6,20.0,.783,8.3,33.8,42.1,25.6,9.1,5.9,15.0,19.1,102.8,True
2015-16,Boston Celtics,25.2,48,34,50,32,3.21,-0.37,2.84,106.8,103.6,+3.2,98.5,.264,.293,.531,.488,12.1,25.1,.208,.487,14.6,74.6,.231,TD Garden,749076,18270,82,241.2,39.2,89.2,.439,8.7,26.1,.335,30.5,63.1,.483,18.5,23.5,.788,11.6,33.3,44.9,24.2,9.2,4.2,13.7,21.9,105.7,True
2015-16,Charlotte Hornets,26.0,48,34,49,33,2.72,-0.36,2.36,107.2,104.3,+2.9,95.6,.280,.348,.545,.502,11.7,20.0,.222,.496,12.5,79.8,.191,Time Warner Cable Arena,716894,17485,82,242.1,37.0,84.4,.439,10.6,29.4,.362,26.4,55.0,.479,18.7,23.7,.790,9.0,35.0,43.9,21.7,7.3,5.3,12.5,18.1,103.4,True
2015-16,Utah Jazz,24.2,40,42,46,36,1.79,0.05,1.84,105.9,103.9,+2.0,91.0,.286,.297,.540,.501,14.2,25.9,.213,.495,13.5,77.7,.210,Vivint Smart Home Arena,791489,19305,82,243.4,36.1,80.4,.449,8.5,23.9,.355,27.6,56.5,.488,17.1,23.0,.744,10.7,32.5,43.2,19.0,7.7,5.2,14.9,20.2,97.7,False
2015-16,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2015-16,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2015-16,Miami Heat,28.4,48,34,46,36,1.65,-0.14,1.50,106.1,104.4,+1.7,93.6,.282,.221,.545,.508,13.3,23.8,.210,.485,12.1,77.8,.196,AmericanAirlines Arena,809350,19740,82,241.8,38.4,81.7,.470,6.1,18.0,.336,32.3,63.6,.508,17.1,23.0,.744,9.8,34.3,44.1,20.8,6.7,6.5,14.1,18.3,100.0,True
2015-16,Indiana Pacers,26.9,45,37,46,36,1.71,-0.09,1.62,104.6,102.9,+1.7,96.6,.268,.270,.536,.497,13.5,23.4,.205,.489,14.3,76.0,.205,Bankers Life Fieldhouse,690733,16847,82,242.4,38.3,85.2,.450,8.1,23.0,.351,30.2,62.1,.486,17.4,22.8,.764,10.3,33.9,44.2,21.2,9.0,4.8,14.9,20.0,102.2,True
2015-16,Portland Trail Blazers,24.3,44,38,43,39,0.83,0.15,0.98,108.8,108.0,+0.8,96.0,.268,.332,.548,.511,13.2,25.9,.202,.503,12.1,76.2,.225,Moda Center,794085,19368,82,241.5,38.6,85.9,.450,10.5,28.5,.370,28.1,57.4,.490,17.4,23.0,.754,11.6,33.9,45.5,21.3,6.9,4.6,14.6,21.7,105.1,True
2015-16,Detroit Pistons,25.0,44,38,43,39,0.61,-0.18,0.43,106.1,105.5,+0.6,95.1,.296,.303,.522,.491,12.2,27.0,.197,.504,12.5,79.3,.196,The Palace of Auburn Hills,677138,16516,82,242.4,37.9,86.4,.439,9.0,26.2,.345,28.9,60.2,.480,17.1,25.5,.668,12.5,33.9,46.3,19.4,7.0,3.7,13.5,19.0,102.0,True
2015-16,Houston Rockets,27.8,41,41,42,40,0.20,0.14,0.34,108.3,108.1,+0.2,97.6,.352,.370,.553,.516,14.2,25.7,.244,.516,14.8,72.8,.219,Toyota Center,737244,17982,82,241.8,37.7,83.5,.452,10.7,30.9,.347,27.0,52.6,.514,20.4,29.4,.694,11.3,31.7,43.1,22.2,10.0,5.2,15.9,21.8,106.5,True
2015-16,Dallas Mavericks,30.3,42,40,40,42,-0.30,0.29,-0.02,106.7,107.0,-0.3,94.3,.265,.339,.544,.502,12.0,20.6,.211,.504,12.8,76.2,.198,American Airlines Center,825901,20144,82,244.0,37.4,84.1,.444,9.8,28.6,.344,27.5,55.6,.495,17.7,22.3,.794,9.2,33.9,43.1,22.1,6.8,3.7,12.8,19.5,102.3,True
2015-16,Washington Wizards,27.3,41,41,40,42,-0.50,0.00,-0.50,105.3,105.8,-0.5,98.5,.263,.282,.544,.511,13.1,20.6,.192,.515,14.6,77.7,.218,Verizon Center,725426,17693,82,240.9,39.5,85.8,.460,8.6,24.2,.358,30.8,61.6,.501,16.5,22.5,.730,9.1,32.8,41.8,24.5,8.6,3.9,14.5,20.8,104.1,False
2015-16,Chicago Bulls,27.6,42,40,37,45,-1.48,0.01,-1.46,105.0,106.5,-1.5,95.7,.240,.244,.526,.487,12.6,24.5,.189,.485,10.7,74.9,.182,United Center,894659,21821,82,242.7,38.6,87.4,.441,7.9,21.4,.371,30.7,66.1,.464,16.5,21.0,.787,11.1,35.2,46.3,22.8,6.0,5.7,13.9,18.8,101.6,False
2015-16,Orlando Magic,23.9,35,47,36,46,-1.62,-0.06,-1.68,105.1,106.8,-1.7,96.0,.232,.255,.533,.500,12.8,23.1,.175,.513,13.8,76.5,.215,Amway Center,719275,17515,82,242.7,39.5,86.8,.455,7.8,22.2,.350,31.8,64.7,.492,15.2,20.1,.757,10.3,33.0,43.3,23.6,8.2,5.1,14.1,20.7,102.1,False
2015-16,Sacramento Kings,26.6,33,49,34,48,-2.48,0.16,-2.32,106.0,108.4,-2.4,100.0,.295,.260,.546,.510,14.2,23.9,.214,.521,14.0,74.9,.202,Sleep Train Arena,707526,17222,82,241.5,40.0,86.4,.464,8.0,22.4,.359,32.0,64.0,.500,18.5,25.5,.725,10.6,33.7,44.2,24.5,8.9,4.5,16.2,20.4,106.6,False
2015-16,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2015-16,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2015-16,Memphis Grizzlies,30.5,42,40,35,47,-2.24,0.11,-2.14,105.4,107.8,-2.4,93.3,.295,.222,.524,.477,12.3,25.3,.231,.518,15.2,75.1,.251,FedEx Forum,701894,17119,82,241.8,36.8,83.6,.440,6.1,18.5,.331,30.7,65.1,.471,19.3,24.7,.783,11.2,30.5,41.6,20.7,8.8,4.3,13.3,21.7,99.1,True
2015-16,New York Knicks,27.2,32,50,33,49,-2.73,0.00,-2.74,104.6,107.6,-3.0,93.4,.255,.256,.527,.483,12.6,23.7,.205,.487,10.5,75.8,.204,Madison Square Garden (IV),812292,19812,82,241.5,36.9,84.0,.439,7.4,21.5,.346,29.4,62.5,.471,17.2,21.4,.805,10.4,34.0,44.4,20.5,5.7,5.7,13.4,19.7,98.4,False
2015-16,Denver Nuggets,24.7,33,49,33,49,-3.10,0.29,-2.81,105.6,108.9,-3.3,95.7,.282,.277,.531,.489,13.2,25.8,.216,.515,12.6,77.3,.216,Pepsi Center,577898,14095,82,241.8,37.7,85.4,.442,8.0,23.7,.338,29.7,61.7,.482,18.5,24.1,.766,11.5,33.1,44.6,22.7,7.4,4.8,14.7,21.0,101.9,False
2015-16,Minnesota Timberwolves,24.6,29,53,31,51,-3.54,0.15,-3.38,106.5,110.1,-3.6,95.2,.332,.202,.549,.498,13.9,24.3,.263,.524,13.6,74.7,.200,Target Center,581178,14175,82,242.4,37.7,81.3,.464,5.5,16.4,.338,32.2,64.9,.496,21.4,27.0,.792,10.0,31.5,41.6,23.4,8.0,4.6,15.0,20.7,102.4,False
2015-16,New Orleans Pelicans,26.6,30,52,31,51,-3.79,0.24,-3.56,105.6,109.5,-3.9,96.8,.259,.277,.537,.498,12.3,21.2,.201,.523,12.7,78.8,.225,Smoothie King Center,688549,16794,82,241.2,38.5,85.9,.448,8.6,23.8,.360,29.9,62.1,.482,17.3,22.2,.776,9.5,33.1,42.6,22.2,7.7,4.2,13.4,20.9,102.7,False
2015-16,Milwaukee Bucks,23.5,33,49,29,53,-4.18,0.20,-3.98,104.3,108.7,-4.4,94.2,.276,.189,.537,.499,14.2,24.9,.207,.510,14.2,73.1,.221,BMO Harris Bradley Center,621808,15166,82,241.8,38.4,82.2,.467,5.4,15.6,.345,33.0,66.6,.495,17.0,22.7,.747,10.5,31.2,41.7,23.1,8.2,5.8,15.2,20.7,99.0,False
2015-16,Phoenix Suns,26.0,23,59,24,58,-6.66,0.34,-6.32,102.2,109.0,-6.8,98.5,.271,.302,.526,.487,15.2,25.4,.204,.523,13.5,77.1,.237,Talking Stick Resort Arena,701405,17107,82,240.3,37.2,85.6,.435,9.0,25.8,.348,28.2,59.8,.472,17.5,23.2,.751,11.5,33.3,44.8,20.7,7.7,3.8,17.2,22.7,100.9,False
2015-16,Brooklyn Nets,26.9,21,61,22,60,-7.35,0.24,-7.12,103.2,110.9,-7.7,95.2,.246,.218,.527,.492,13.6,24.1,.186,.534,13.1,75.7,.176,Barclays Center,620142,15125,82,240.9,38.2,84.4,.453,6.5,18.4,.352,31.8,66.0,.481,15.7,20.7,.757,10.5,31.9,42.4,22.3,7.6,4.0,14.8,18.0,98.6,False
2015-16,Los Angeles Lakers,26.5,17,65,17,65,-9.56,0.64,-8.92,101.6,111.6,-10.0,95.6,.292,.290,.509,.460,12.5,23.1,.228,.523,11.6,74.7,.202,STAPLES Center,778877,18997,82,240.6,35.1,84.8,.414,7.8,24.6,.317,27.3,60.2,.454,19.3,24.7,.781,10.7,32.3,43.0,18.0,7.2,4.1,13.7,20.3,97.3,False
2015-16,Philadelphia 76ers,23.3,10,72,16,66,-10.23,0.31,-9.92,98.8,109.2,-10.4,97.9,.269,.327,.519,.487,14.8,20.6,.186,.510,13.5,74.0,.240,Wells Fargo Center,614650,14991,82,241.5,36.2,84.0,.431,9.3,27.5,.339,26.9,56.5,.476,15.7,22.6,.694,9.5,31.8,41.2,21.5,8.3,6.0,16.4,21.7,97.4,False
2016-17,Golden State Warriors,28.2,67,15,67,15,11.63,-0.28,11.35,115.6,104.0,+11.6,99.8,.259,.359,.597,.563,13.2,22.8,.204,.486,13.5,74.9,.198,Oracle Arena,803436,19596,82,241.2,43.1,87.1,.495,12.0,31.2,.383,31.1,55.8,.557,17.8,22.6,.788,9.4,35.0,44.4,30.4,9.6,6.8,14.8,19.3,115.9,True
2016-17,San Antonio Spurs,29.6,61,21,60,22,7.20,-0.06,7.13,111.1,103.5,+7.6,94.2,.263,.281,.564,.524,12.6,24.0,.210,.492,13.5,77.6,.192,AT&T Center,755347,18423,82,241.5,39.3,83.7,.469,9.2,23.5,.391,30.1,60.2,.500,17.6,22.0,.797,10.0,33.9,43.9,23.8,8.0,5.9,13.4,18.3,105.3,True
2016-17,Houston Rockets,27.4,55,27,55,27,5.77,0.08,5.84,114.7,109.0,+5.7,100.0,.304,.462,.583,.545,13.3,24.6,.233,.519,13.2,75.8,.194,Toyota Center,695903,16973,82,241.2,40.3,87.2,.462,14.4,40.3,.357,25.9,46.9,.552,20.3,26.5,.766,10.9,33.5,44.4,25.2,8.2,4.3,15.1,19.9,115.3,True
2016-17,Toronto Raptors,26.1,51,31,52,30,4.21,-0.56,3.65,112.3,107.8,+4.5,94.7,.293,.289,.561,.517,11.8,25.0,.233,.507,13.5,76.3,.223,Air Canada Centre,813050,19830,82,241.2,39.2,84.4,.464,8.8,24.3,.363,30.3,60.0,.505,19.7,24.7,.796,10.6,32.6,43.3,18.5,8.3,4.9,12.7,20.8,106.9,True
2016-17,Los Angeles Clippers,30.0,51,31,52,30,4.29,0.13,4.42,112.7,108.2,+4.5,96.1,.312,.329,.574,.537,12.0,21.5,.233,.506,12.1,76.9,.211,STAPLES Center,782609,19088,82,240.9,39.5,83.2,.475,10.3,27.4,.375,29.3,55.8,.525,19.3,26.0,.745,9.0,34.0,43.0,22.5,7.5,4.2,13.0,19.8,108.7,True
2016-17,Utah Jazz,26.8,51,31,52,30,3.94,0.06,4.00,109.6,105.3,+4.3,91.6,.288,.327,.563,.526,13.2,23.2,.215,.493,11.8,78.9,.195,Vivint Smart Home Arena,806142,19662,82,240.9,37.0,79.5,.466,9.6,26.0,.372,27.3,53.5,.511,17.1,22.9,.747,9.4,33.8,43.2,20.1,6.7,5.0,13.6,18.8,100.7,True
2016-17,Cleveland Cavaliers,29.2,51,31,49,33,3.18,-0.31,2.87,113.6,110.3,+3.3,96.2,.275,.399,.580,.547,12.6,21.9,.206,.516,11.4,75.8,.174,Quicken Loans Arena,843042,20562,82,242.4,39.9,84.9,.470,13.0,33.9,.384,26.9,51.0,.528,17.5,23.3,.748,9.3,34.4,43.7,22.7,6.6,4.0,13.7,18.1,110.3,True
2016-17,Boston Celtics,25.9,53,29,48,34,2.63,-0.39,2.25,111.2,108.4,+2.8,96.8,.273,.393,.567,.525,12.2,21.2,.220,.503,12.6,75.3,.223,TD Garden,760690,18553,82,240.9,38.6,85.1,.454,12.0,33.4,.359,26.6,51.7,.515,18.7,23.2,.807,9.1,32.9,42.0,25.2,7.5,4.1,13.3,20.6,108.0,True
2016-17,Washington Wizards,26.0,49,33,46,36,1.80,-0.45,1.36,111.2,109.3,+1.9,97.4,.254,.284,.564,.528,12.8,24.1,.199,.524,13.8,75.5,.213,Verizon Center,697107,17003,82,242.1,41.3,87.0,.475,9.2,24.8,.372,32.1,62.3,.515,17.3,22.1,.784,10.3,32.6,42.9,23.9,8.5,4.1,14.2,21.3,109.2,True
2016-17,Miami Heat,26.5,41,41,44,38,1.06,-0.29,0.77,107.8,106.7,+1.1,95.2,.251,.314,.541,.512,12.4,24.2,.177,.496,12.6,76.4,.220,AmericanAirlines Arena,805400,19644,82,241.2,39.0,85.8,.455,9.9,27.0,.365,29.2,58.8,.496,15.2,21.6,.706,10.6,33.0,43.6,21.2,7.2,5.7,13.4,20.5,103.2,False
2016-17,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2016-17,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2016-17,Oklahoma City Thunder,24.7,47,35,43,39,0.76,0.39,1.14,108.3,107.5,+0.8,97.8,.295,.295,.540,.500,13.2,27.9,.220,.511,12.5,79.0,.218,Chesapeake Energy Arena,746323,18203,82,241.5,39.5,87.4,.452,8.4,25.8,.327,31.0,61.6,.504,19.2,25.8,.745,12.2,34.4,46.6,21.0,7.9,5.0,15.0,20.9,106.6,True
2016-17,Memphis Grizzlies,29.5,43,39,42,40,0.49,0.47,0.96,107.7,107.1,+0.6,92.3,.280,.316,.535,.491,12.1,24.8,.219,.506,13.6,77.5,.256,FedEx Forum,677314,16520,82,242.7,36.4,83.6,.435,9.4,26.5,.354,27.0,57.1,.473,18.3,23.4,.784,10.8,32.0,42.8,21.3,8.0,4.2,12.9,22.4,100.5,True
2016-17,Denver Nuggets,25.2,40,42,42,40,0.51,0.19,0.70,113.2,112.7,+0.5,98.3,.276,.329,.568,.530,13.2,27.3,.214,.532,10.9,78.7,.194,Pepsi Center,605585,14672,82,240.9,41.2,87.7,.469,10.6,28.8,.368,30.6,58.9,.519,18.7,24.2,.774,11.8,34.6,46.4,25.3,6.9,3.9,15.0,19.1,111.7,False
2016-17,Chicago Bulls,26.9,41,41,42,40,0.43,-0.39,0.03,107.4,107.0,+0.4,95.3,.259,.256,.530,.487,12.3,27.0,.206,.507,12.4,76.8,.169,United Center,888882,21680,82,241.2,38.6,87.1,.444,7.6,22.3,.340,31.0,64.8,.479,18.0,22.5,.798,12.2,34.1,46.3,22.6,7.8,4.8,13.6,17.7,102.9,True
2016-17,Charlotte Hornets,26.5,36,46,42,40,0.20,-0.26,-0.07,108.8,108.6,+0.2,95.7,.279,.335,.547,.501,10.7,19.9,.227,.523,12.1,79.6,.164,Spectrum Center,710643,17333,82,241.8,37.7,85.4,.442,10.0,28.6,.351,27.7,56.7,.488,19.4,23.8,.815,8.8,34.8,43.6,23.1,7.0,4.8,11.5,16.6,104.9,False
2016-17,Indiana Pacers,27.0,42,40,40,42,-0.22,-0.42,-0.64,108.6,108.8,-0.2,95.9,.261,.272,.558,.516,12.8,21.2,.212,.512,13.6,75.5,.225,Bankers Life Fieldhouse,684578,16697,82,242.1,39.3,84.5,.465,8.6,23.0,.376,30.6,61.5,.498,17.9,22.1,.810,9.0,33.0,42.0,22.5,8.2,5.0,13.8,19.5,105.1,True
2016-17,Milwaukee Bucks,25.6,42,40,40,42,-0.18,-0.26,-0.45,109.1,109.3,-0.2,94.5,.274,.290,.565,.527,13.2,21.5,.210,.518,13.6,75.4,.215,BMO Harris Bradley Center,648952,15828,82,241.2,38.8,81.9,.474,8.8,23.7,.370,30.0,58.2,.516,17.2,22.4,.768,8.8,31.6,40.4,24.2,8.1,5.3,14.0,20.2,103.6,True
2016-17,Portland Trail Blazers,24.8,41,41,40,42,-0.52,0.30,-0.23,110.3,110.8,-0.5,96.7,.275,.322,.559,.520,12.5,23.0,.214,.508,11.6,76.8,.241,Moda Center,792029,19318,82,243.0,39.5,86.1,.459,10.4,27.7,.375,29.2,58.4,.499,18.5,23.7,.780,10.1,33.5,43.7,21.1,7.0,5.0,13.7,21.2,107.9,True
2016-17,Atlanta Hawks,27.9,43,39,39,43,-0.85,-0.38,-1.23,104.9,105.7,-0.8,97.4,.295,.309,.541,.504,14.2,23.6,.215,.507,13.8,76.1,.179,Philips Arena,654306,15959,82,242.4,38.1,84.4,.451,8.9,26.1,.341,29.2,58.3,.501,18.1,24.9,.728,10.3,34.1,44.3,23.6,8.2,4.8,15.8,18.2,103.2,True
2016-17,Detroit Pistons,25.4,37,45,38,44,-1.12,-0.17,-1.29,106.0,107.1,-1.1,95.0,.218,.263,.521,.492,10.9,24.1,.157,.516,12.1,81.2,.197,The Palace of Auburn Hills,655141,15979,82,241.5,39.9,88.8,.449,7.7,23.4,.330,32.2,65.5,.492,13.9,19.3,.719,11.1,34.6,45.7,21.1,7.0,3.8,11.9,17.9,101.3,False
2016-17,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2016-17,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2016-17,Minnesota Timberwolves,24.0,31,51,38,44,-1.11,0.47,-0.64,110.8,112.0,-1.2,94.6,.287,.249,.555,.511,12.9,27.2,.229,.535,13.2,75.9,.212,Target Center,607203,14810,82,241.5,39.5,84.4,.467,7.3,21.0,.349,32.1,63.4,.507,19.3,24.2,.799,11.4,31.0,42.4,23.7,8.0,4.5,14.0,20.1,105.6,False
2016-17,New Orleans Pelicans,25.7,34,48,35,47,-2.10,0.41,-1.69,105.2,107.4,-2.2,98.0,.256,.308,.539,.504,11.7,18.5,.192,.509,12.4,76.8,.177,Smoothie King Center,663099,16173,82,242.7,39.1,87.0,.450,9.4,26.8,.350,29.8,60.2,.495,16.7,22.3,.750,8.6,35.1,43.7,22.8,7.8,5.5,12.9,18.2,104.3,False
2016-17,Dallas Mavericks,27.6,33,49,33,49,-2.93,0.40,-2.53,105.6,108.8,-3.2,92.2,.225,.366,.541,.505,11.6,18.1,.180,.529,14.4,77.6,.218,American Airlines Center,811366,19789,82,241.2,36.2,82.3,.440,10.7,30.2,.355,25.5,52.2,.489,14.8,18.5,.801,7.9,30.7,38.6,20.8,7.5,3.7,11.9,19.1,97.9,False
2016-17,New York Knicks,27.3,31,51,31,51,-3.67,-0.20,-3.87,107.7,111.5,-3.8,96.0,.239,.279,.534,.496,12.4,26.6,.188,.511,11.7,74.1,.214,Madison Square Garden (IV),810741,19774,82,242.1,39.6,88.5,.447,8.6,24.7,.348,31.0,63.8,.485,16.6,21.1,.788,12.0,33.2,45.2,21.8,7.1,5.5,13.9,20.3,104.3,False
2016-17,Sacramento Kings,27.9,32,50,31,51,-3.88,0.58,-3.29,107.3,111.3,-4.0,94.9,.284,.291,.556,.516,13.7,21.0,.220,.528,12.9,76.3,.227,Golden 1 Center,721928,17608,82,242.4,37.9,82.1,.461,9.0,23.9,.376,28.9,58.2,.496,18.1,23.3,.775,8.7,32.3,41.1,22.5,7.6,4.0,14.6,20.3,102.8,False
2016-17,Phoenix Suns,25.0,24,58,27,55,-5.63,0.49,-5.14,106.6,112.2,-5.6,100.3,.297,.255,.538,.493,13.4,26.0,.231,.525,13.1,76.4,.264,Talking Stick Resort Arena,708639,17134,82,241.8,39.9,88.5,.450,7.5,22.6,.332,32.4,65.9,.491,20.4,26.3,.776,11.9,33.1,45.0,19.6,8.2,4.9,15.4,24.8,107.7,False
2016-17,Philadelphia 76ers,24.6,28,54,26,56,-5.70,-0.14,-5.83,103.2,108.9,-5.7,98.5,.258,.349,.539,.501,14.9,22.4,.199,.512,13.5,75.3,.234,Wells Fargo Center,710557,17331,82,241.8,37.7,85.3,.442,10.1,29.8,.340,27.5,55.5,.496,17.0,22.0,.771,9.8,33.0,42.8,23.8,8.4,5.1,16.7,21.9,102.4,False
2016-17,Brooklyn Nets,26.0,20,62,24,58,-6.73,-0.01,-6.74,104.1,110.7,-6.6,101.3,.289,.371,.551,.507,14.7,19.6,.228,.513,11.6,76.1,.212,Barclays Center,632608,15429,82,240.9,37.8,85.2,.444,10.7,31.6,.338,27.1,53.6,.506,19.4,24.6,.788,8.8,35.1,43.9,21.4,7.2,4.7,16.5,21.0,105.8,False
2016-17,Orlando Magic,25.3,29,53,24,58,-6.57,-0.04,-6.61,103.7,110.5,-6.8,96.8,.246,.300,.524,.489,12.1,21.6,.184,.523,11.9,77.4,.201,Amway Center,727875,17753,82,241.5,38.3,87.0,.440,8.5,26.1,.328,29.7,60.9,.488,16.0,21.4,.747,9.8,33.3,43.2,22.2,7.1,4.8,13.3,19.3,101.1,False
2016-17,Los Angeles Lakers,25.1,26,56,24,58,-6.88,0.58,-6.29,106.0,113.0,-7.0,98.5,.259,.295,.537,.501,13.5,25.0,.195,.542,13.0,75.8,.213,STAPLES Center,776917,18949,82,240.3,39.3,87.4,.450,8.9,25.7,.346,30.4,61.6,.493,17.0,22.6,.754,11.4,32.1,43.5,20.9,8.2,3.9,15.2,20.7,104.6,False
